,ROA,ROE,Operating gross profit margin,cash flow,Debt ratio,Total asset turnover,Growth_CLass
226,-0.13068325191874458,-0.08606683032007094,-0.24713554420963144,-0.1904878718121113,-1.7147883600519593,-0.19455096705579805,0
227,0.8975066909447847,0.4145910683570629,-0.3678053818766598,-0.311905742690167,-0.742051210776301,0.5144649877958323,0
228,-0.39520143958761805,-0.13960445396344556,-0.5047419868762532,-0.30263044351673785,0.6441654896901001,0.40251510018768005,3
229,-0.09748013212767258,0.01030089223800342,0.16189971435286904,-0.4428106976788888,-0.11812117006924418,-0.5304006298802545,1
230,0.47693384025787283,0.12808366425342768,0.9057346205601639,-0.0536824709949602,-1.503277666558233,-0.6610088320897654,1
231,-0.5490425612862516,-0.24538181946490095,-0.3760866452459657,-0.2090360227213282,0.7093680343009482,-0.2505259108598742,0
232,-0.4438993486145237,-0.16945573502520597,-0.442040992794366,-0.12480598782949523,0.8514353672741779,0.32788184178224544,3
233,-0.15281866511279255,0.0725992179321121,0.06755246382399145,-0.8640566485310878,1.1191368715707481,-0.7543004050965588,1
234,-0.3332222826442837,-0.11981175673771315,0.03146981628630164,-0.11657492871640251,0.16124257797886055,-0.6050338882856893,3
235,-0.533547772050418,-0.23078064938034423,-0.2817393947170881,0.3714309208182005,0.032427794723282936,0.10398206656594111,0
236,-0.5700712038205972,-0.244083937679607,-0.031231177795585662,0.30159622464563385,-0.6678369323574498,-0.7169837758938414,0
237,-0.0687040949754102,0.038854291514469924,0.09387505096214226,1.1856678076025164,0.06794462796659044,-0.21320928165715675,2
238,-0.3321155119845813,-0.1016414117435981,0.0749464489751574,0.3392306364201598,0.5148206044458165,-0.007967821042211151,1
239,0.1792125327979273,0.014194537593885215,0.31362428965479433,-0.1056144871456054,-1.9316000734327465,-0.866250292704711,2
240,2.665019434489517,0.9473715412202214,0.6868726600856515,0.01848218581223216,-1.247768508001902,0.7943397068162126,3
241,0.05193390693215138,0.07454604061005302,0.05867968164259229,-0.13196931148089389,-0.07518290898405151,-0.17589265245443933,3
242,1.5615690867662244,0.48792138922616995,0.5877932590600279,-0.13909102869238854,-1.6856327506731248,-0.3065008546639501,2
243,1.0081837569150247,0.5687145303607173,0.06873550144817797,-0.2589216546787328,-0.14621657547066613,-0.2505259108598742,3
244,-0.3265816586860693,0.05280652070637967,0.023188552916995737,-0.2679804372021516,1.7632107878486365,-0.8475919781033523,3
245,0.2566864789770953,0.05345546159902662,-0.17349145210401853,-0.13221748165773323,-1.5334934799144795,-0.2691842254612329,3
246,0.0375458883560202,0.21828644833135585,-0.07707388573281458,0.02840491382306993,0.9696481107556337,0.4398317293903975,1
247,0.1913870100546537,0.4846766847629352,-0.1643229105165728,0.701138951143815,1.3725256221722548,0.21593195417409317,2
248,-0.9828966598895924,-1.0928986252618378,-0.8081911374801038,-0.09285077352061476,2.19153319472315,-0.045284450244928574,2
249,0.782402542335735,0.28772312384458115,-0.0025425154090616985,-0.024509014309310396,-0.7977119195904395,-0.5304006298802545,1
250,2.0374804704382563,0.7552850369967198,-0.2353051679677659,1.7995461908475667,-1.2339858562955441,0.6077565608026259,1
251,-0.32436811736666454,-0.14252468798035692,-0.00017644016068864434,-0.21073748136963893,-0.6476930567866186,-0.1385760232517219,0
252,-0.11629523334261341,-0.008193923202435076,0.48309442931951807,-0.16282676842634566,0.3913068410772998,-0.5117423152788958,0
253,0.4880015468548968,0.2153662143144445,0.3156946054971208,-0.1383457023493234,-0.6105859175771932,-0.19455096705579805,2
254,-0.6043810942713717,-0.26614792802960385,0.09091745690167584,-0.1940870736075741,-0.1366747396739567,-0.38113411306938494,0
255,-0.12293585730082776,0.04956181624314485,-0.17112537685564544,-0.12964049298383418,0.702476708447769,-0.06394276484628728,1
256,-0.47710246840559567,-0.20255172055020124,-0.08151027682351411,-0.2598378121691686,-0.8581435463029328,-0.6423505174884067,0
257,-1.397935657277992,-1.5822000583176499,-1.2121984861398116,-0.07391853806420534,2.156016361479842,-0.9595418657115046,0
258,0.15929066092328412,0.12159425532695797,-0.2920909739287204,-0.6765928781118831,-0.34076400532579787,2.921387571371104,2
259,0.006556309884352982,0.15079659549607144,-0.1279445035728363,0.9431877601169572,0.6722608950915224,0.2719068979781693,1
260,0.1515432663053673,0.019386064735060944,0.5055721441790625,-0.19421140343975793,-1.389835840975132,-0.6610088320897654,0
261,0.4337697845294792,0.2494356111784102,0.00869634202071052,7.104881730003713,-0.405966549936646,-0.4744256860761785,3
262,-0.4029488342055349,-0.1769185552906461,0.32338435005433336,-0.19294966775435451,-1.1428083142380983,-0.9782001803128633,3
263,0.12055368783370017,0.12159425532695797,0.2692603787477986,0.849409944660951,0.09020891149224554,0.2719068979781693,2
264,-0.5435087079877396,-0.2564138146398994,-0.4597865571571642,-0.5727728996881382,1.5702536639596232,1.092872740437952,0
265,0.31977240658013206,0.34742568596810197,-0.10576254811933844,0.07039233818661407,0.577372639113134,0.42117341478903875,2
266,-1.0105659263821525,-0.5192348761619203,-0.08949578078677332,-0.2116498861223579,0.5291333581408805,0.0666654373632237,0
267,-0.19598272084118615,-0.06075813550683928,-0.5257409047055644,0.20363165919771617,-0.19445585644291968,-0.6423505174884067,1
268,-0.12514939862023255,0.05702463650858497,-0.47634908389577596,9.887656018830624,0.7777511908440327,1.5033556616678432,1
269,-1.1577664241225714,-0.9374772814728896,-0.14007063922074847,-0.18496563668053514,1.5702536639596232,-0.38113411306938494,2
270,-0.5202665241339892,-0.2216954768832867,-0.013189854026740758,-0.01764949925046586,-1.2244440204988345,-0.6610088320897654,1
271,-0.3254748880263669,-0.018576977484786532,-0.5434864690683628,1.1329599537195432,1.5877470295869236,3.2572372341955607,2
272,0.3839651048428713,0.4145910683570629,0.5215431521055809,1.379394734108608,0.8917231184158398,-0.45576737147481977,3
273,-0.09526659080826777,-0.014683332128904736,-0.33468032839943634,-0.1298454250956752,-0.3736303286255751,0.4584900439917562,0
274,-0.8058133543372084,-0.4111862175362006,-0.4946861670706675,-0.617865306606089,0.12201503081461046,0.34654015638360414,0
275,1.6390430329453924,0.694284593087905,0.9270292977955218,16.040376050698864,-0.648753260764031,-0.36247579846802624,2
276,-0.47820923906529805,-0.19800913430167247,-0.33261001255710987,-0.3019800777541595,0.4300042862528435,0.7010481338094194,2
277,0.2422984604009641,0.15631259308357065,0.28700594311059696,-0.4282562755129306,-0.33281247549520676,0.4398317293903975,3
278,0.47250675761906313,0.3130318186578128,0.35296029065899714,-0.10514115270575601,-0.007329854429673121,-0.17589265245443933,2
279,0.2234833591860233,0.2682548970651722,-0.045723388691870884,-0.09071187618452872,0.9076261780770222,-0.17589265245443933,2
280,0.0021292272455433795,-0.007544982309788124,0.22607950546498945,-0.12043094830170432,-0.9281170088121354,-0.36247579846802624,1
281,0.34301459043388244,0.12775919380710418,0.02732918460164869,-0.18314457991281402,-0.9922593494455713,-0.1385760232517219,3
282,-0.04767545244106462,0.014843478486532195,0.1870392638668332,-0.09253701201498553,-0.06458086920992975,-0.36247579846802624,1
283,1.3557097440615782,0.9976644604003614,-0.016147448087207077,0.35333880912283366,0.43795581608343465,2.007130155904528,1
284,0.15818389026358173,0.3347713385614861,-0.509769896779046,0.6903552145707279,1.0173572897391814,2.697487796154799,2
285,1.857076852906765,1.6693182842899705,1.1030061443932713,-0.26689540651445826,0.9707083147330461,-0.36247579846802624,3
286,-1.062584147388165,-0.5234529919641256,-0.24891010064591126,-0.1341578102198459,0.11512370496143165,-0.7543004050965588,2
287,-0.06759732431570778,0.009327480899032991,-0.17704056497657822,-0.08191170623855264,-0.10857933427253474,0.15995701037001725,0
288,-0.0731311776142198,0.14884977281813053,-0.22968573925287977,-0.41254731543026285,1.074608304519438,0.9809228528297996,2
289,-0.18491501424416215,0.0489128753504979,-0.3219626739394309,0.8534454430066231,1.1191368715707481,1.68993880768143,3
290,-0.16388637170981657,-0.06335389907742714,-0.46096959478135074,0.3657450336896685,-0.5522746988195242,-0.17589265245443933,0
291,-0.5258003774325013,-0.22461571090019805,-0.475461805677636,0.026040852223973843,-0.7054741735555816,-0.1012593940490045,0
292,-0.1605660597307094,0.14528059790857223,-0.5207129948027717,-0.16170029446125772,1.4716546940602921,3.3132121779996364,2
293,0.5090301893892423,0.3441809815048671,-0.11877596198539056,3.148798983057739,0.035078304666813186,0.7010481338094194,3
294,-0.46824830312797644,-0.18730160957299755,-0.35508772741665434,-0.17213812651435834,0.8572664891499447,-0.17589265245443933,3
295,-0.4660347618085717,-0.2012538387649073,-0.01792200452348697,-0.09611516584673217,-1.077075667638544,-0.3251591692653088,0
296,0.5068166480698375,0.29453700321737425,0.7930502868563947,0.006936643482627767,-0.18385381666879794,-0.2691842254612329,2
297,-0.43836549531601166,-0.16718444190094162,-0.006978906499761333,0.42032925643105884,0.662188957306107,-0.9595418657115046,0
298,7.980838913040142,2.2884078958751757,0.18999685792729962,-0.2174279600687165,-2.370524520081381,-1.3327081577386783,0
299,-0.3985217515667253,-0.07016777845022028,0.23761412230080833,-0.18885167816757162,1.7414766063116873,0.04800712276186498,3
300,-0.7881050237819699,-0.3154674358707732,0.27872467974129106,-0.18045174585722137,-1.3993776767718413,-0.5304006298802545,1
301,-1.0448758168329266,-0.5825066131949995,-0.6440446671242197,-0.1801376580265733,0.7533664993635528,-0.2505259108598742,0
302,0.5831838235893031,0.6118690997217404,0.025258868759322213,-0.2757508885511303,0.635683857870803,0.7010481338094194,3
303,-0.7239123255192307,-0.3135206131928323,-0.4813769937985688,-0.1458169136560119,-0.6551144846285037,-0.06394276484628728,2
304,-1.0105659263821525,-0.8599288448015772,-0.05193433621885031,-0.7460439792247855,1.7616204818825183,-0.8289336635019936,2
305,0.7027150548371622,0.5047938524349911,0.6806617125586722,0.10316303871761354,0.2852864433360836,0.02934880816050627,1
306,-1.4012559692570994,-0.6162515396126417,-0.13918336100260853,-0.13648728136694335,-0.518348171542335,-0.679667146691124,1
307,0.01209016318286496,0.04793946401152742,0.12226795394261954,0.06137597791564646,-0.05291862545839603,-0.7169837758938414,1
308,0.6252411086579943,0.34223415882692626,-0.1377045639723753,0.029460085771538032,-0.035425259831095464,2.2683465603235495,3
309,0.7790822303566279,0.5700124121460112,-0.21341897192031473,0.46885150245968665,0.5015680547281645,2.5855379085466472,2
310,0.5754364289713865,0.6323107378401199,0.6212140719432979,1.2159804649289896,0.9044455661447859,0.5704399315999085,2
311,-2.201451156221934,-1.2561072597625496,-0.1178886837672506,-0.19622417615605645,0.7406440516346068,-0.06394276484628728,0
312,-0.1118681507038038,0.2919412396467864,-0.4701381363687966,0.6907831898329564,1.7043694671022616,1.8392053244922995,2
313,1.0491342713240135,0.590129579818067,0.12197219453657285,0.07855960075852059,-0.2840430925342472,0.5517816169985498,2
314,0.33526719581596565,0.34580333373648453,-0.09038305900491328,0.5997487888104654,0.6086486564467926,1.0555561112352345,1
315,0.33526719581596565,0.38084614193942073,-0.17733632438262487,-0.25280746596295345,0.886422098528779,0.7383647630121368,3
316,3.3390427662482787,1.931165934473021,0.2914423342012965,-0.9031905237672532,-0.1350844337078388,-0.4744256860761785,3
317,0.2821422041502505,0.07389709971740606,-0.12262083426399682,-0.24516411820881884,-1.351668497788294,-0.996858494914222,3
318,-0.20483688611880535,0.02100841696667835,-0.3207796363152443,-1.0947842636250884,0.9659373968346912,0.7943397068162126,1
319,0.005449539224650606,0.03398723481961767,0.09712840442865525,-0.007729055514760079,-0.23739411752811235,0.02934880816050627,2
320,1.1432097773987173,0.4788362167291125,0.5366268818139595,0.6380448245607202,-0.7961216136243212,0.6077565608026259,1
321,0.08624379738292573,0.06351404543505461,0.10363511136168137,-0.055914044636401095,-0.3964247141399366,0.5144649877958323,1
322,0.04418651231423455,-0.0013800438296419399,-0.2873588234319742,-0.23606144497036405,-1.1528802520235135,-0.02662613564356986,3
323,0.06410838418887771,-0.010465216326699464,0.7052097432605432,-0.11737442501259762,-1.3039593188047467,-0.36247579846802624,3
324,-0.3110868694502357,-0.12759904744947673,-0.24329067193102516,-0.11341349193373389,-0.29146452037613235,-0.21320928165715675,0
325,1.2472462194107428,1.1495166292797512,-0.17437873032215848,0.24484732489166788,0.9150476059189073,1.316772515654256,2
326,-0.2889514562561877,-0.13895551307079862,0.46002519564788025,-0.1727374224114858,-1.6983551984020706,-0.567717259082972,3
327,-0.8700060525999475,-0.5098252332185393,-0.26251503332405657,0.03187097501083983,0.9229991357494984,-0.15723433785308064,0
328,-0.126256169279935,-0.09612541415609889,0.11724004403982664,0.8332173709003399,-2.0180066975918374,-0.6610088320897654,1
329,-0.3509306131995221,-0.11948728629138965,-0.39501524723295045,0.6882551499118856,0.38229510726929633,-0.1012593940490045,3
330,0.29763699338608407,0.08265780176814008,0.362128832246443,10.851459083131912,-1.1703736176508144,-0.567717259082972,1
331,-0.43393841267720207,-0.15225880137006143,-0.19271581349705003,-0.3269108197071642,1.0777889164516745,0.15995701037001725,3
332,0.05636098957096098,0.15306788862033582,-0.40654986406876936,-0.12408660432542906,0.5084593805813433,4.302102851871647,2
333,-0.5545764145847637,-0.2515467579450471,0.08293195293841661,-0.21473316806301074,0.9320108695575019,-0.6610088320897654,1
334,2.2577278317190337,0.8532751117864115,0.9465494185945997,-0.19740433058674606,-0.8862389517043551,0.7010481338094194,3
335,-0.15060512379338775,-0.005273689185523736,-0.02413295205046629,-0.015311380490368759,0.5476869277455934,0.34654015638360414,2
336,0.3330536544965609,0.22607373904311942,0.45795487980555377,-0.13495388010334303,-0.1912752445106831,-0.5490589444816132,1
337,0.45701196838322966,0.4204315363908856,0.05039841827328649,-0.10730485074327503,0.5673007013277183,1.0555561112352345,2
338,0.15597034894417688,0.06708322034461289,0.7865435799233687,-0.1259941372231468,-0.43936297522512885,-0.08260107944764579,0
339,-3.1222843450943305,-2.6399737133322034,-19.15030222227446,-0.20280957819906265,1.731404668526272,-1.295391528535961,0
340,0.5145640426877544,0.2173130369923854,-0.36691810365851985,-0.1615434952896978,-0.6158869374642537,1.9511552121004518,2
341,0.07074900814709216,0.058322518293878876,-0.20425043033286894,-0.14964486928969215,-0.46480787068302093,-0.623692202887048,2
342,-0.2646025017427349,-0.07243907157448466,0.3204267559938671,-0.17684862816153232,0.22591502060100233,-0.08260107944764579,1
343,1.1332488414613957,0.4648839875372027,0.7126037284117092,-0.17991020948843126,-0.6731379522445107,-0.23186759625851547,2
344,-1.350344518910789,-0.9699243261052378,-0.39028309673620426,-0.19859492741803905,1.1896404360686574,0.49580667319447363,2
345,-0.27456343768005653,-0.019550388823756988,-0.1823642342854177,-0.0235130703517645,1.0883909562257956,1.3354308302556148,2
346,-0.21258428073672214,-0.07179013068183769,-0.2693174996631293,-0.20975328511277183,-0.2718507467940075,0.5517816169985498,3
347,0.30649115866370324,0.1796744652188614,0.29173809360734315,-0.10500931739813853,-0.3116083959469636,-0.39979242767074363,1
348,-0.49923788159964366,-0.2100145408156413,-0.40388802941434965,-0.2230024072033095,-0.3184997218001424,-0.9408835511101459,3
349,0.7392384866073415,0.26468572215561387,0.10866302126447416,-0.15603137623370616,-1.0161139389373448,-0.1385760232517219,1
350,-0.2834176029576757,-0.13992892440976903,-0.056962246121643204,-0.1804240082306187,-1.6988853003907771,-0.623692202887048,3
351,-0.3675321730950581,-0.11916281584506618,-0.27257085312964235,0.45293842607772505,0.99986392411188,0.7943397068162126,0
352,0.524524978625076,0.3779259079225094,-0.3775654422761988,-0.277126837993133,-0.14780688143678444,1.1115310550393107,3
353,0.9196421041388326,0.2789624217938471,0.1228594727547128,0.017717279968035706,-1.5260720520725943,-0.007967821042211151,2
354,-0.4007352928861301,-0.12402987253991841,-0.1832515125035576,-0.20213375908501366,1.0936919761128567,-0.567717259082972,0
355,-4.61642473569257,-2.0702036095881677,-1.1092742128355815,-0.24885615947214593,-0.15999922717702453,-0.567717259082972,0
356,-1.1157091390538803,-0.5662830908788254,-0.21844688182310756,-0.1955096875272731,0.45279867176720495,0.49580667319447363,0
357,0.5046031067504329,0.4051814254136819,0.1689979400979883,-0.27260870494457407,0.3690425575516443,-0.4184507422721024,2
358,-0.028860351226123838,0.024253121429913194,-0.30540014720081915,-0.03233265663636246,-0.18332371468009195,3.630403526222734,1
359,0.12940785311131928,-0.01143862766566992,-0.005204350063481542,0.2250199799085388,-1.8685179367767226,-0.3251591692653088,0
360,-0.04103482848285017,0.10082814676225513,0.029991019256068428,-0.18043689806886348,0.5630598854180697,1.148847684242028,2
361,1.108899886947943,0.4655329284298497,0.6561136818568012,5.340048968243725,-0.8194461011273889,-0.1385760232517219,3
362,0.8532358645566888,0.38603766908059645,0.6025812293623598,-0.11980211999037045,-0.657234892583328,-0.21320928165715675,1
363,-0.1284697105993398,-0.03090685444507887,0.1479990222686771,-0.3990443124750559,-0.321150231743673,-0.567717259082972,2
364,-0.6973498296863732,-0.3313664877406238,-0.2666556650087095,-0.06625756875905257,0.47718336324768473,0.3838567855863216,0
365,2.212350234671235,0.9973399899540377,0.7383347967377666,0.06206533951797795,-0.4966139900053855,0.8503146506202887,2
366,0.15929066092328412,0.13749330719680863,-0.04010395997698483,-0.1570328677165726,-0.029064035966622628,0.02934880816050627,1
367,-0.6143420302086933,-0.2930789750744529,-0.32137115512733755,-0.19957471828715162,0.7088379323122419,-0.15723433785308064,3
368,-0.21922490469493655,-0.043885672298018194,0.04389171134026038,-0.2604031702643352,0.26302215981042815,0.02934880816050627,3
369,-0.18712855556356695,-0.041289908727430324,-0.33497608780548294,-0.13897632544826097,0.10081095126636731,0.40251510018768005,1
370,0.0021292272455433795,0.19784481021297645,-0.01821776392953355,-0.2795029736179267,0.9611664789363366,0.12264038116729982,1
371,-0.28673791493678297,0.11121120104460658,-0.2775987630324352,-0.19165562589208443,1.898386794968687,4.246127908067571,3
372,-0.7294461788177428,-0.3771168206722349,-0.2947528085831402,-0.16920772784503912,0.7629083351602622,-0.7916170342992762,0
373,0.1792125327979273,0.2805847740254645,0.47658772238649183,-0.09414563119543196,0.7978950664148634,-0.19455096705579805,2
374,-0.30998009879053334,-0.1185138749524192,-0.33941247889618253,-0.18173746643151065,-0.18491402064621026,0.7383647630121368,1
375,0.30206407602489366,0.18032340611150838,0.511783091706042,-0.17925038030030616,-0.23580381156199404,-0.21320928165715675,2
376,0.5090301893892423,0.28577630116664027,0.2050805876356782,-0.2970421275688435,-0.4891925621635007,-0.007967821042211151,2
377,0.3319468838368584,0.18389258102106665,0.14237959355379093,2.526438759922606,-0.3699196147046325,-0.7356420904952001,3
378,0.017624016481376938,0.017763712503443534,0.1888138203031131,-0.16318523645955804,-0.5072160297795073,-0.23186759625851547,1
379,-0.3819201916711893,-0.1301948110200646,0.015203048953736522,-0.21460998036839293,1.088921058214502,-0.6423505174884067,0
380,0.4260223899115623,0.19622245798135904,0.06784822323003814,-0.18269718831196363,-0.4966139900053855,-0.15723433785308064,2
381,0.5200978959862664,0.3646226196232466,0.0915089757137692,-0.11800863768674259,0.29323797316667477,0.5517816169985498,1
382,0.3241994892189417,0.37760143747618585,0.04684930540072681,-0.33249163017962485,0.7411741536233127,-0.17589265245443933,3
383,-0.8467638687461971,-0.3706274117457653,0.5106000540818554,-0.19001910592252588,-0.491312970118325,-0.045284450244928574,0
384,-0.22918584063225816,-0.08768918255168835,-0.019105042147673498,-0.2428114779853827,-0.3423543112919162,-0.4744256860761785,0
385,0.4016734353981097,0.15728600442254112,-0.035667568886285195,-0.1873691836069127,-0.7139558053748789,-0.21320928165715675,2
386,-0.6907092057281587,-0.28691403659430675,-0.5423034314441761,-0.1970098036389502,-1.0404986304178245,0.3838567855863216,1
387,-0.7615425279491123,-0.367707177728854,-0.2764157254082486,-0.3664468905290685,0.37116296550646855,-0.045284450244928574,2
388,0.08181671474411613,0.0489128753504979,0.017864883608156263,-0.16116675305542955,-0.39748491811734854,-0.23186759625851547,0
389,-0.18380824358445977,-0.07633271693036646,-0.4071413828808626,-0.19083410265711662,-0.5734787783677674,0.36519847098496283,3
390,0.6197072553594822,0.14852530237180706,1.1296244909374689,-0.18795477385324827,-1.969237314630878,-0.996858494914222,0
391,0.7126759907744838,0.4022611913967706,0.2905550559831565,-0.5447794342706685,-0.04390689165039258,-0.4184507422721024,1
392,0.40610051803691916,0.18291916968209623,0.13883048068123122,-0.1470442220519261,-0.5151675596100984,0.02934880816050627,2
393,-0.6652534805550037,-0.27523310052666133,0.6439875462088891,-0.16622984888547654,-1.200589431007061,-0.9408835511101459,0
394,0.0032359979052457555,0.04080111419241081,0.7735301660573165,-0.1834663363814052,-0.4997946019376221,-0.3065008546639501,1
395,-0.9275581269044723,-0.4695908978744275,0.043595951934213804,-0.19571233536398214,0.42046245045613406,-0.2878425400625916,0
396,-1.6879095701200209,-0.7379279569839478,0.15361845098356314,-0.3783340951534142,-0.6190675493964902,-1.1274666971237328,2
397,-0.26238896042333015,-0.05361978568772267,0.025258868759322213,-0.043887825554023076,0.6415149797465698,-0.8849086073060697,1
398,0.21573596456810648,0.13911565942842608,-0.15249253427470721,0.002235931586019429,-0.35136604509991964,-0.36247579846802624,3
399,2.554342368519277,1.7767180020230433,0.501135753088363,0.5924581984017132,0.479303771202509,0.01069049355914756,3
400,-0.4759956977458933,-0.20028042742593682,0.2657112658752389,-0.345052532805397,-0.24640585133611545,-0.996858494914222,3
401,-0.3254748880263669,-0.12565222477153581,0.5798077550967686,-0.13632917689530805,-0.37469053260298707,-1.0528334387182978,0
402,-0.2834176029576757,-0.0714656602355142,-0.09541096890770608,-0.03932661760297531,0.42258285841095833,-0.9408835511101459,1
403,0.08845733870233058,0.19784481021297645,-0.4293233383343605,0.0882553697187446,0.8185690439744007,-0.4184507422721024,2
404,-0.32768842934577175,-0.10521058665315641,-0.43583004526738656,0.13012825400067057,0.3345859282857491,-0.7543004050965588,3
405,-1.7045111300155569,-1.3579909799081231,-0.959324193969936,-0.15357251721663265,1.3640439903529578,0.3838567855863216,0
406,0.25336616699798803,0.5790975846430687,0.12552130740913253,0.07974660801460617,1.2999016497195222,-0.45576737147481977,3
407,0.03533234703661535,0.1718871745070978,0.37455072730040184,-0.06304424629838598,0.5042185646716948,-0.8849086073060697,1
408,-0.32326134670696216,-0.10326376397521551,0.2742882886505915,-0.007488880300882694,0.32398388851162735,-0.9782001803128633,0
409,-0.7305529494774452,-0.4215692718185521,-0.22554510756822682,-0.30252699848576076,1.2903598139228125,-1.1461250117250914,0
410,-0.660826397916194,-0.28042462766783705,0.2172067232835904,-0.6959809896196332,-1.0267159787114664,-1.3327081577386783,0
411,-0.3265816586860693,-0.09125835746124665,0.6646907046321536,0.2479682973719985,0.8636277130144175,-1.1834416409278088,0
412,0.13494170640983136,0.22574926859679595,-0.2920909739287204,-0.1519702613740539,0.6637792632722249,0.17861532497137575,3
413,-0.1970894915008886,-0.05264637434875221,0.08411499056260324,0.3783690802065891,0.16760380184333337,-1.0155168095155807,1
414,-0.32436811736666454,-0.07243907157448466,0.04655354599468012,-0.15843720743521572,1.1583644187349986,-1.0901500679210152,3
415,-0.611021718229586,-0.3063822633737157,0.29706176291618264,-0.13548774783419004,1.2023628837976033,-1.3140498431373195,2
416,0.06300161352917534,0.13814224808945566,0.3224970718361934,-0.44041384041539783,0.6351537558820967,-0.810275348900635,0
417,0.19470732203376093,0.3928515484533895,0.6221013501614379,-0.21755734793869258,1.1361001352093432,-0.7169837758938414,3
418,-0.3188342640681525,0.04372134820932218,0.18496894802450684,0.9186722667504457,1.8549184318947887,-1.0714917533196566,1
419,-0.44500611927422606,-0.14836515601417963,-0.562119311649301,-0.18450698686653424,1.482256733834414,0.17861532497137575,3
420,-0.03660774584404067,0.309787114194578,0.6711974115651799,-0.1672652781703039,1.4462097986024,-1.0528334387182978,3
421,0.29874376404578645,0.5041449115423441,-0.4219293531831945,-0.14544620843459247,1.1795684982832413,1.6339638638773542,2
422,-0.3774931090323797,-0.0399920269421364,0.5395844758744258,-0.19303353328420028,1.7621505838712246,-1.1274666971237328,2
423,0.3408010491144776,0.3078402915166371,0.34822814016225107,0.05577477212950735,0.33776654021798536,-0.7729587196979175,1
424,0.5189911253265639,0.41880918415926816,-0.24269915311893184,-0.08611689359402945,0.394487453009536,0.9809228528297996,2
425,-0.6464383793400629,-0.3362335444354761,1.0184189542639328,0.363960851649078,1.140871053107698,-1.0341751241169392,0
426,0.40278020605781206,0.7611255050305424,0.00633026677233736,1.3579245058180527,1.294600629832461,-0.1385760232517219,3
427,-0.8445503274267923,-0.3524570667516502,0.011358176675130257,-0.04219893041893828,-1.0161139389373448,-1.0155168095155807,2
428,-0.8810737591969715,-0.48516547929795467,-0.3181178016608246,0.6778465239479725,0.8784705686981878,-1.0901500679210152,0
429,-0.19487595018148376,-0.0776305987156604,-0.2228832729138071,-0.015814573669443388,-0.6248986712722572,-0.9782001803128633,1
430,0.2766083508517384,0.26014313590708515,-0.0037255530332483307,0.0311535494568868,0.2566609359459549,-0.2878425400625916,2
431,0.2732880388726313,1.4389442674002977,-0.13356393228772245,1.258214917331807,1.916410262584694,0.10398206656594111,3
432,-0.4870634043429172,-0.1860037277877036,-0.3811145551487585,-1.0575195780969255,1.77222252165664,-0.6050338882856893,2
433,-0.3642118611159509,-0.14544492199726824,-0.4201547967469147,-0.2962870114752127,-0.2845731945229532,-1.108808382522374,2
434,-0.5235868361130964,-0.22623806313181544,-0.12587418773050982,-0.12337978433458882,0.2518900180476004,-1.0528334387182978,1
435,-0.43061810069809486,-0.13181716325168197,-0.30155527492221285,-0.16686716164730062,1.4451495946249882,-0.8849086073060697,1
436,-0.19376917952178135,0.0008912492946224483,0.2603875965663995,0.08474868106612723,0.7003563004929447,-0.7916170342992762,2
437,0.5743296583116839,0.5570335942930719,-0.008457703529994543,0.4871371248912346,0.7480654794764919,0.19727363957273444,3
438,1.0292123994493703,0.6855238910371708,-0.32018811750315107,-0.12108425098945232,0.11989462285978619,1.7832303806882235,1
439,0.09952504529935453,0.05280652070637967,0.06282031332724523,-0.10954768259786644,-0.5130471516552741,-1.0528334387182978,1
440,-0.48484986302351246,-0.1863281982340271,-0.3592283591013073,-0.7114261159245565,1.6715031438024843,-0.866250292704711,0
441,-0.4040556048652373,-0.13279057459065247,-0.49853103934927384,-0.12915443186824943,0.926709849670441,0.2719068979781693,1
442,-0.36089154913684374,0.0502107571357918,0.34201719263527164,2.722707105675541,2.0356832100435622,-1.1834416409278088,0
443,-0.4206571647607733,-0.1357108086075638,-0.44647738388506547,0.5035563313774406,1.2230368613571403,-0.4744256860761785,0
444,0.8034311848700806,0.6871462432687884,-0.16195683526819965,-0.19420487693938082,0.6346236538933907,2.753462739958876,3
445,-0.8522977220447091,-0.5228040510714786,-0.23293909271939278,-0.3215731213737506,1.2002424758427785,-1.0901500679210152,0
446,0.5931447595266248,0.42821882710264914,-0.134746969911909,-0.1256898391430644,0.1654833938885091,0.6450731900053432,2
447,-0.6209826541669076,-0.25544040330092893,1.2375766741444918,-0.16672716821421177,-1.6432245915766384,-1.295391528535961,0
448,-1.0028185317642355,-1.1610374189897692,1.404976497966889,-0.23491392304155992,2.1793408489829096,-1.1647833263264502,0
449,-0.0808785722321366,-0.07114118978919073,0.04448323015235375,-0.21338691419772385,-1.5525771515078985,-1.0528334387182978,0
450,-0.8578315753432212,-1.0559089943809608,-0.16402715111052613,-0.46415985938744886,2.329889813775437,-1.108808382522374,2
451,-0.6287300487848244,-0.25803616687151676,1.5073092524590257,-0.1611610423675996,-1.6559470393055844,-1.3140498431373195,0
452,0.11834014651429532,0.3513193313239838,0.19117989555148615,0.07435832930327005,1.1382205431641677,-0.4371090568734611,0
453,0.2146291939084041,0.03982770285344035,0.5106000540818554,-0.19224056348838228,-1.6183097981074526,-0.6423505174884067,3
454,0.1515432663053673,0.04145005508505779,0.6709016521591331,-0.18397850349849834,-1.1634822917976353,-0.810275348900635,3
